"","OTU","X","Comparison","SIMPER","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1","0dbf3aec3a34b218a94919344c9110ad",20,"A_C",0.021200507584099,7.75331420987949e-21,6.97798278889154e-20,NA,0.00146794871794872,0.00750166204250321,0.0385768292682927,0.0570021773436867,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Unclassified"
"2","0dbf3aec3a34b218a94919344c9110ad",30,"B_C",0.02258612670362,1.16838549087048e-18,7.01031294522287e-18,NA,0.00399512195121951,0.0205577410396087,0.0385768292682927,0.0570021773436867,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Unclassified"
"3","13fd69b1cb0f7c285dee17806974290f",2,"A_B",0.031123539070808,0.000790907861517939,0.00158181572303588,NA,0.0466692307692308,0.0975231764764148,0.0174731707317073,0.0387769183247021,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Caproiciproducens","Unclassified"
"4","13fd69b1cb0f7c285dee17806974290f",19,"A_C",0.02521828729323,7.77357476651431e-18,3.49810864493144e-17,NA,0.0466692307692308,0.0975231764764148,0.00103048780487805,0.00174509464346902,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Caproiciproducens","Unclassified"
"5","4d72007c70f4abc0bf9e8fe8b826d07d",12,"A_B",0.010838642102743,0.000539729859362074,0.00114295734923733,NA,0.0100102564102564,0.0223910092679472,0.0121731707317073,0.0290030013294941,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Unclassified","Unclassified"
"6","5b25fa59e570b8ffdf778f7f8156d946",21,"A_C",0.01691853833502,1.675502427207e-24,3.0159043689726e-23,NA,0.00203333333333333,0.00547887718771787,0.0322939024390244,0.0251469279843899,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified","Unclassified"
"7","5b25fa59e570b8ffdf778f7f8156d946",32,"B_C",0.01638456813609,4.41932927065569e-20,3.1819170748721e-19,NA,0.00482439024390244,0.00772756107972569,0.0322939024390244,0.0251469279843899,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified","Unclassified"
"8","62727dc7f1b9c5878de3da94b2977f05",34,"B_C",0.011564881437133,0.000920085287954984,0.00174331949296734,NA,0.0194963414634146,0.0377344700951722,0.00869878048780488,0.0140638534478667,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ochrobactrum","Unclassified"
"9","637b9b3f4d1cbb1a10c07817619cdf69",17,"A_C",0.0882327907640105,5.84521257455671e-18,3.00610932405774e-17,NA,0.167705128205128,0.180367663397112,0.0207817073170732,0.0487026379695929,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified"
"10","637b9b3f4d1cbb1a10c07817619cdf69",28,"B_C",0.0899937080067776,1.30583373477546e-17,5.22333493910186e-17,NA,0.165957317073171,0.180677657196447,0.0207817073170732,0.0487026379695929,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified"
"11","64ce9f70153102d035d800f996570cff",26,"A_C",0.010785973483244,2.06109340411113e-05,4.94662416986671e-05,NA,0.0197564102564103,0.0498872952875001,0.000659756097560976,0.00114232379099837,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Unclassified","Unclassified"
"12","8288851f251eebdef1f667427dc6ae0e",22,"A_C",0.015866443957354,1.75060883555993e-09,5.25182650667979e-09,NA,0.0289461538461538,0.081690155334174,0.000159756097560976,0.000398100352165706,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Aquaspirillaceae","Microvirgula","Unclassified"
"13","945184b6386c192c0066e0a98a154780",27,"A_C",0.010236161581121,0.00337725810305021,0.00578958531951465,NA,0.0159333333333333,0.0304384653548791,0.00719512195121951,0.0157532117237906,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Unclassified","Unclassified"
"14","9d30df1c09b60bb791f16b9f769c6335",33,"B_C",0.012928649518312,1.17191984003523e-14,4.21891142412682e-14,NA,0.0228134146341463,0.078070804777245,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified"
"15","a0fbc6ac98012bb1b625e610aa135505",16,"A_B",0.01017177261953,4.27418311256607e-05,9.61691200327365e-05,NA,0.0034,0.0152758871190097,0.0139182926829268,0.0657146828173873,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Unclassified","Unclassified"
"16","afc9946b7c28e2e6500fd5f3e51c8f64",18,"A_C",0.0269578608767735,7.64466073443021e-27,2.75207786439487e-25,NA,0.000591025641025641,0.00262174651302424,0.0495353658536585,0.0629985015929023,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter","Unclassified"
"17","afc9946b7c28e2e6500fd5f3e51c8f64",29,"B_C",0.0274452068393954,4.06573679885907e-22,4.87888415863088e-21,NA,0.00293048780487805,0.00924687052866663,0.0495353658536585,0.0629985015929023,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter","Unclassified"
"18","b0a51bde90614b6958f269afbe9a5b4a",13,"A_B",0.010725818895281,1.00457617201261e-05,2.58319587088957e-05,NA,0.00584230769230769,0.00902238945559941,0.0178951219512195,0.0229488314473691,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified","Unclassified"
"19","b3790a09856aae5be2d130689fd3fb05",31,"B_C",0.019083111268356,2.25086700304424e-10,7.36647382814478e-10,NA,0.0331768292682927,0.0409408766688616,0.00641707317073171,0.0179273692745392,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified","Unclassified"
"20","b3790a09856aae5be2d130689fd3fb05",24,"A_C",0.013458560684138,4.87676152831324e-09,1.35048780784059e-08,NA,0.0231102564102564,0.0320085280427868,0.00641707317073171,0.0179273692745392,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified","Unclassified"
"21","dd78b6b4c49b1a8c83214298dd4f9716",14,"A_B",0.010721612057277,0.00116398195922731,0.00209516752660916,NA,0.00883589743589744,0.0585615737102233,0.00968414634146341,0.047176496736447,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azospira","Unclassified"
